Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747460100,103555.04,103555.04,103544.69,103544.7,0.1693,17536.06,force_direct,,103579.79917306556
1747460160,103562.5,103567.81,103555.03,103555.04,0.1238,12823.61,force_direct,,103583.27948303717
1747460220,103551.2,103563.61,103544.63,103562.5,0.09655,9997.81,force_direct,,103550.59554634904
1747460280,103583.56,103583.56,103542.96,103551.2,0.09681,10025.21,force_direct,,103555.52112385083
1747460340,103561.01,103583.56,103561.0,103583.56,0.1917,19853.28,force_direct,,103564.31924882629
1747460400,103561.0,103581.28,103561.0,103561.01,1.117,115678.56,force_direct,,103561.82632050134
1747460460,103564.0,103565.47,103549.66,103561.0,0.3007,31139.84,force_direct,,103557.83172597272
1747460520,103562.55,103564.45,103555.11,103564.0,0.1239,12834.29,force_direct,,103585.8757062147
1747460580,103552.89,103563.23,103551.89,103562.55,0.1825,18895.1,force_direct,,103534.79452054793
1747460640,103549.69,103566.06,103549.69,103552.89,0.123,12736.74,force_direct,,103550.73170731707
1747460700,103465.69,103549.69,103457.14,103549.69,0.7969,82468.0,force_direct,,103486.0082820931
1747460760,103494.46,103530.11,103457.26,103465.69,0.7173,74236.93,force_direct,,103494.95329708628
1747460820,103456.0,103494.46,103450.0,103494.46,0.1688,17467.68,force_direct,,103481.51658767772
1747460880,103471.84,103471.84,103450.0,103456.0,0.7876,81483.58,force_direct,,103458.07516505841
1747460940,103450.59,103471.84,103430.31,103471.84,2.415,249815.8,force_direct,,103443.39544513456
1747461000,103468.86,103468.87,103427.61,103450.59,1.378,142548.28,force_direct,,103445.77648766329
1747461060,103454.08,103468.86,103454.08,103468.86,0.7949,82241.66,force_direct,,103461.64297395898
1747461120,103388.96,103454.08,103367.28,103454.08,3.399,351480.79,force_direct,,103407.11679905854
1747461180,103406.85,103408.02,103383.56,103388.96,0.2317,23961.68,force_direct,,103416.83211048771
1747461240,103424.6,103426.19,103406.85,103406.85,0.2361,24421.75,force_direct,,103438.16179584921
1747461300,103420.8,103424.6,103420.76,103424.6,0.05227,5405.68,force_direct,,103418.40443849245
1747461360,103372.93,103420.8,103370.2,103420.8,0.9891,102278.95,force_direct,,103406.076230917
1747461420,103370.67,103384.08,103369.57,103372.93,0.1271,13143.91,force_direct,,103413.92604248624
1747461480,103366.16,103377.33,103351.65,103370.67,0.1994,20608.51,force_direct,,103352.6078234704
1747461540,103377.28,103377.28,103362.57,103366.16,0.5025,51941.83,force_direct,,103366.82587064678
1747461600,103390.75,103390.76,103372.03,103377.28,0.2394,24750.14,force_direct,,103384.04344193818
1747461660,103431.83,103431.84,103390.75,103390.75,0.3519,36387.93,force_direct,,103404.17732310315
1747461720,103471.79,103476.94,103431.83,103431.83,0.8189,84733.74,force_direct,,103472.63402124803
1747461780,103489.25,103489.25,103458.2,103471.79,0.6573,68013.35,force_direct,,103473.83234443939
1747461840,103436.26,103517.91,103436.26,103489.25,1.478,152932.34,force_direct,,103472.4898511502
1747461900,103444.8,103448.99,103434.64,103436.26,0.1197,12381.92,force_direct,,103441.26984126984
1747461960,103454.48,103455.82,103444.79,103444.8,0.6954,71941.9,force_direct,,103453.9833189531
1747462020,103467.83,103469.37,103452.75,103454.48,0.3674,38010.04,force_direct,,103456.83179096352
1747462080,103446.46,103469.61,103446.45,103467.83,1.666,172341.12,force_direct,,103446.05042016807
1747462140,103463.42,103464.96,103446.46,103446.46,0.04171,4315.09,force_direct,,103454.56725005995
1747462200,103470.07,103471.28,103463.42,103463.42,0.1906,19719.75,force_direct,,103461.43756558238
1747462260,103480.65,103490.67,103469.55,103470.07,0.9647,99818.32,force_direct,,103470.84067585779
1747462320,103501.16,103502.26,103480.65,103480.65,0.3206,33182.2,force_direct,,103500.31191515907
1747462380,103511.35,103513.6,103497.37,103501.16,0.471,48753.56,force_direct,,103510.74309978768
1747462440,103513.15,103524.7,103504.28,103511.35,0.4192,43390.97,force_direct,,103508.99332061068
1747462500,103514.19,103517.76,103513.14,103513.15,0.1699,17582.85,force_direct,,103489.40553266626
1747462560,103514.78,103515.18,103514.18,103514.19,0.2696,27905.2,force_direct,,103505.93471810089
1747462620,103485.0,103514.84,103485.0,103514.78,0.5733,59341.94,force_direct,,103509.4017094017
1747462680,103477.18,103485.01,103464.03,103485.0,0.7725,79930.8,force_direct,,103470.29126213593
1747462740,103470.55,103481.95,103427.07,103477.18,1.482,153326.44,force_direct,,103459.1363022942
1747462800,103484.44,103489.82,103465.95,103470.55,0.9212,95326.28,force_direct,,103480.54711246201
1747462860,103429.09,103484.44,103413.67,103484.44,2.41,249326.64,force_direct,,103455.03734439834
1747462920,103399.46,103435.04,103399.46,103429.09,0.06852,7086.23,force_direct,,103418.41798015177
1747462980,103416.48,103416.49,103394.08,103399.46,0.3513,36327.01,force_direct,,103407.37261599772
1747463040,103418.08,103431.9,103413.13,103416.48,0.4532,46875.71,force_direct,,103432.7228596646
1747463100,103408.71,103423.27,103401.19,103418.08,0.5237,54158.28,force_direct,,103414.70307427915
1747463160,103401.45,103421.0,103401.44,103408.71,0.3556,36775.37,force_direct,,103417.80089988752
1747463220,103379.03,103404.61,103379.03,103401.45,0.1743,18025.15,force_direct,,103414.51520367184
1747463280,103366.41,103379.03,103363.93,103379.03,0.07832,8095.86,force_direct,,103368.99897854954
1747463340,103351.77,103386.76,103343.6,103366.41,1.055,109069.43,force_direct,,103383.34597156398
1747463400,103311.61,103363.51,103311.61,103351.77,1.29,133296.16,force_direct,,103330.35658914728
1747463460,103412.87,103413.09,103308.58,103311.61,0.6101,63054.72,force_direct,,103351.45058187183
1747463520,103452.73,103452.73,103412.53,103412.87,0.2321,24004.45,force_direct,,103422.8780697975
1747463580,103471.18,103477.11,103452.72,103452.73,0.6078,62889.57,force_direct,,103470.8292201382
1747463640,103423.37,103473.63,103417.03,103471.18,0.7492,77511.28,force_direct,,103458.72931126536
1747463700,103450.07,103459.99,103419.55,103423.37,2.095,216705.98,force_direct,,103439.60859188544
1747463760,103440.54,103450.07,103419.55,103450.07,0.9748,100832.13,force_direct,,103438.78744357817
1747463820,103455.98,103455.99,103430.29,103440.54,0.9333,96544.91,force_direct,,103444.66945248045
1747463880,103466.07,103475.01,103450.06,103455.98,0.5404,55911.49,force_direct,,103463.1569207994
1747463940,103466.01,103482.37,103466.0,103466.07,0.9586,99185.33,force_direct,,103468.94429376174
1747464000,103457.89,103466.01,103426.2,103466.01,2.046,211615.97,force_direct,,103429.11534701858
1747464060,103484.41,103484.41,103442.9,103457.89,1.229,127185.59,force_direct,,103487.05451586655
1747464120,103492.83,103492.83,103482.04,103484.41,0.8801,91085.88,force_direct,,103494.92103170094
1747464180,103502.41,103507.56,103491.96,103492.83,0.1608,16637.27,force_direct,,103465.60945273632
1747464240,103508.8,103515.55,103502.41,103502.41,0.5856,60613.93,force_direct,,103507.39412568306
1747464300,103526.69,103532.91,103505.11,103508.8,0.09806,10151.12,force_direct,,103519.47787069142
1747464360,103526.86,103526.88,103526.66,103526.69,0.5974,61842.83,force_direct,,103519.96986943421
1747464420,103525.1,103528.04,103503.97,103526.86,0.788,81575.22,force_direct,,103521.85279187818
1747464480,103519.88,103525.25,103519.87,103525.1,0.2918,30206.09,force_direct,,103516.4153529815
1747464540,103523.21,103531.9,103519.87,103519.88,0.2782,28801.15,force_direct,,103526.77929547089
1747464600,103476.98,103523.21,103476.97,103523.21,0.8613,89155.41,force_direct,,103512.60884709161
1747464660,103458.43,103482.66,103442.94,103476.98,1.985,205392.98,force_direct,,103472.53400503779
1747464720,103466.48,103473.02,103447.73,103458.43,0.1377,14243.49,force_direct,,103438.56209150328
1747464780,103479.27,103480.26,103443.08,103466.48,0.8937,92462.07,force_direct,,103459.85229942935
1747464840,103461.13,103479.27,103456.92,103479.27,0.4501,46572.18,force_direct,,103470.73983559209
1747464900,103479.04,103482.49,103461.12,103461.13,0.3233,33447.8,force_direct,,103457.4698422518
1747464960,103481.08,103483.09,103477.12,103479.04,0.8819,91257.25,force_direct,,103478.00204104773
1747465020,103477.6,103481.08,103466.73,103481.08,0.3944,40814.83,force_direct,,103485.87728194728
1747465080,103511.67,103515.13,103472.01,103477.6,1.226,126876.84,force_direct,,103488.45024469821
1747465140,103510.79,103517.3,103510.71,103511.67,0.8718,90243.5,force_direct,,103513.9940353292
1747465200,103504.85,103517.0,103475.63,103510.79,1.062,109893.34,force_direct,,103477.72128060262
1747465260,103518.49,103518.5,103486.42,103504.85,0.8142,84275.63,force_direct,,103507.28322279538
1747465320,103534.91,103541.42,103499.55,103518.49,0.7584,78509.19,force_direct,,103519.50158227849
1747465380,103535.83,103541.4,103532.2,103534.91,0.3628,37562.5,force_direct,,103535.00551267916
1747465440,103535.86,103541.42,103535.82,103535.83,0.8158,84461.19,force_direct,,103531.73571953911
1747465500,103514.41,103535.86,103485.8,103535.86,0.8854,91664.41,force_direct,,103528.8118364581
1747465560,103559.99,103560.0,103514.41,103514.41,0.8189,84796.74,force_direct,,103549.56649163514
1747465620,103545.01,103559.99,103545.0,103559.99,0.6386,66127.55,force_direct,,103550.81428124022
1747465680,103537.12,103560.82,103535.97,103545.01,1.952,202178.28,force_direct,,103574.93852459016
1747465740,103559.99,103560.0,103537.12,103537.12,0.0641,6637.58,force_direct,,103550.39001560061
1747465800,103562.53,103569.03,103559.99,103559.99,0.2217,22956.02,force_direct,,103545.42174109156
1747465860,103578.42,103578.42,103562.52,103562.53,0.2224,23036.51,force_direct,,103581.42985611511
1747465920,103574.82,103578.42,103565.12,103578.42,1.63,168853.33,force_direct,,103591.0
1747465980,103572.54,103582.34,103572.53,103574.82,0.1812,18770.34,force_direct,,103589.07284768212
1747466040,103573.46,103573.46,103560.48,103572.54,0.3092,32026.9,force_direct,,103579.88357050453
1747466100,103581.67,103583.25,103568.33,103573.46,0.2496,25848.47,force_direct,,103559.57532051283
1747466160,103568.34,103591.89,103568.33,103581.67,0.5633,58348.15,force_direct,,103582.72678856736
1747466220,103543.06,103568.34,103539.48,103568.34,0.513,53126.43,force_direct,,103560.29239766081
1747466280,103523.83,103543.69,103516.72,103543.06,0.316,32715.94,force_direct,,103531.45569620252
1747466340,103524.85,103526.54,103515.01,103523.83,0.8532,88324.06,force_direct,,103520.93295827473
1747466400,103546.96,103547.4,103503.05,103524.85,0.6148,63642.1,force_direct,,103516.75341574496
1747466460,103587.62,103592.44,103546.96,103546.96,0.5299,54895.54,force_direct,,103596.03698811097
1747466520,103542.33,103587.62,103534.9,103587.62,0.7629,79009.01,force_direct,,103564.04509109975
1747466580,103586.99,103586.99,103534.29,103542.33,0.1252,12962.06,force_direct,,103530.8306709265
1747466640,103579.09,103586.99,103570.62,103586.99,0.5533,57316.66,force_direct,,103590.56569672872
1747466700,103593.26,103593.53,103579.09,103579.09,0.1038,10756.63,force_direct,,103628.42003853564
1747466760,103617.08,103617.08,103593.25,103593.26,0.1706,17677.79,force_direct,,103621.2778429074
1747466820,103631.34,103631.34,103616.62,103617.08,0.1281,13269.8,force_direct,,103589.38329430133
1747466880,103646.97,103658.62,103631.34,103631.34,3.65,378280.0,force_direct,,103638.35616438357
1747466940,103639.41,103646.97,103625.12,103646.97,0.6906,71575.74,force_direct,,103642.83231972199
1747467000,103639.42,103640.87,103639.41,103639.41,0.5765,59748.9,force_direct,,103640.763226366
1747467060,103650.62,103651.3,103622.87,103639.42,0.8813,91342.09,force_direct,,103644.71803018269
1747467120,103627.1,103651.61,103621.7,103650.62,0.6557,67954.64,force_direct,,103636.78511514413
1747467180,103602.65,103628.12,103602.65,103627.1,0.5708,59151.11,force_direct,,103628.43377715487
1747467240,103615.81,103618.53,103602.65,103602.65,0.1754,18174.0,force_direct,,103614.59521094641
1747467300,103596.32,103624.99,103590.47,103615.81,1.112,115172.0,force_direct,,103571.94244604316
1747467360,103591.16,103596.32,103582.18,103596.32,0.396,41019.82,force_direct,,103585.40404040403
1747467420,103579.11,103596.32,103579.1,103591.16,0.6458,66894.13,force_direct,,103583.35397956024
1747467480,103591.56,103595.92,103579.1,103579.11,0.2683,27788.16,force_direct,,103571.22623928438
1747467540,103548.19,103591.75,103548.19,103591.56,1.049,108706.51,force_direct,,103628.70352716873
1747467600,103557.35,103558.21,103547.89,103548.19,0.2222,23006.64,force_direct,,103540.23402340233
1747467660,103550.63,103557.35,103550.62,103557.35,0.6695,69328.22,force_direct,,103552.23300970874
1747467720,103534.41,103550.63,103531.2,103550.63,0.6951,71978.57,force_direct,,103551.38828945476
1747467780,103539.36,103539.48,103534.41,103534.41,0.4655,48201.71,force_direct,,103548.2491944146
1747467840,103504.95,103539.36,103499.79,103539.36,0.9069,93885.41,force_direct,,103523.44249641636
1747467900,103508.33,103508.35,103504.94,103504.95,0.2019,20900.55,force_direct,,103519.31649331353
1747467960,103478.58,103508.33,103478.56,103508.33,1.182,122351.04,force_direct,,103511.87817258883
1747468020,103469.14,103485.03,103469.08,103478.58,1.084,112192.16,force_direct,,103498.30258302583
1747468080,103480.02,103480.02,103459.83,103469.14,0.7208,74578.0,force_direct,,103465.59378468369
1747468140,103498.42,103498.43,103468.02,103480.02,1.74,180008.75,force_direct,,103453.30459770115
1747468200,103489.95,103498.42,103475.64,103498.42,0.8581,88800.46,force_direct,,103484.97844074118
1747468260,103462.9,103489.96,103460.18,103489.95,1.373,142076.12,force_direct,,103478.60160233066
1747468320,103468.58,103468.59,103462.9,103462.9,0.154,15934.49,force_direct,,103470.71428571429
1747468380,103461.18,103468.59,103461.05,103468.58,0.9185,95036.93,force_direct,,103469.71148611867
1747468440,103467.65,103467.65,103461.16,103461.18,0.2427,25114.79,force_direct,,103480.7993407499
1747468500,103462.51,103467.65,103461.19,103467.65,0.8196,84798.89,force_direct,,103463.75061005368
1747468560,103468.58,103468.59,103440.5,103462.51,4.17,431425.96,force_direct,,103459.46282973622
1747468620,103476.2,103476.2,103468.58,103468.58,0.255,26385.54,force_direct,,103472.70588235294
1747468680,103475.66,103491.19,103471.9,103476.2,1.391,143960.75,force_direct,,103494.42846872754
1747468740,103476.63,103481.92,103475.66,103475.66,0.2629,27208.82,force_direct,,103494.94104222137
1747468800,103461.28,103490.64,103445.27,103476.63,3.495,361671.66,force_direct,,103482.5922746781
1747468860,103456.92,103483.38,103456.88,103461.28,2.197,227359.45,force_direct,,103486.32225762404
1747468920,103457.27,103460.25,103450.33,103456.92,1.031,106656.05,force_direct,,103449.12706110574
1747468980,103438.81,103457.27,103415.29,103457.27,2.421,250406.55,force_direct,,103431.04089219331
1747469040,103415.29,103438.81,103415.29,103438.81,1.008,104250.35,force_direct,,103422.96626984127
1747469100,103411.26,103429.91,103407.72,103415.29,0.9901,102389.41,force_direct,,103413.20068679932
1747469160,103416.33,103429.92,103411.26,103411.26,0.7115,73582.99,force_direct,,103419.5221363317
1747469220,103397.76,103416.47,103383.07,103416.33,1.222,126336.83,force_direct,,103385.294599018
1747469280,103379.73,103404.32,103367.17,103397.76,1.628,168295.03,force_direct,,103375.32555282555
1747469340,103380.35,103393.9,103374.74,103379.73,0.8041,83131.25,force_direct,,103384.2183807984
1747469400,103370.15,103384.11,103355.22,103380.35,1.234,127517.3,force_direct,,103336.54781199351
1747469460,103388.25,103388.26,103368.82,103370.15,0.7898,81642.75,force_direct,,103371.42314510004
1747469520,103381.91,103388.25,103346.96,103388.25,2.881,297837.06,force_direct,,103379.75008677543
1747469580,103374.69,103389.73,103364.67,103381.91,0.9638,99632.84,force_direct,,103375.01556339489
1747469640,103382.6,103383.68,103350.23,103374.69,0.1727,17855.38,force_direct,,103389.57730167922
1747469700,103391.35,103407.19,103382.35,103382.6,1.355,140059.27,force_direct,,103364.77490774907
1747469760,103389.3,103414.91,103359.32,103391.35,1.122,115980.01,force_direct,,103368.9928698752
1747469820,103389.86,103398.65,103363.46,103389.3,1.895,195906.97,force_direct,,103380.98680738786
1747469880,103406.97,103419.78,103387.18,103389.86,3.126,323261.44,force_direct,,103410.56941778632
1747469940,103410.18,103430.18,103387.44,103406.97,2.655,274540.96,force_direct,,103405.25800376649
1747470000,103390.0,103424.13,103390.0,103410.18,2.643,273320.26,force_direct,,103412.88687097996
1747470060,103172.14,103390.0,103151.22,103390.0,11.06,1141697.22,force_direct,,103227.59674502711
1747470120,103237.62,103237.62,103172.12,103172.14,3.393,350206.48,force_direct,,103214.4061302682
1747470180,103238.27,103241.56,103215.18,103237.62,1.804,186199.91,force_direct,,103215.02771618625
1747470240,103241.55,103243.43,103210.54,103238.27,0.9728,100421.21,force_direct,,103229.03988486843
1747470300,103345.16,103349.73,103241.54,103241.55,1.836,189652.5,force_direct,,103296.56862745098
1747470360,103413.63,103413.63,103337.08,103345.16,0.5876,60734.52,force_direct,,103360.31313818923
1747470420,103482.9,103484.25,103408.34,103413.63,0.6823,70578.51,force_direct,,103442.04895207386
1747470480,103483.33,103490.65,103472.19,103482.9,0.506,52358.86,force_direct,,103476.00790513834
1747470540,103490.65,103494.0,103469.33,103483.33,0.3454,35740.29,force_direct,,103475.07237984946
1747470600,103562.39,103583.47,103490.65,103490.65,1.226,126903.63,force_direct,,103510.30179445351
1747470660,103578.55,103578.55,103535.6,103562.39,0.2001,20718.44,force_direct,,103540.42978510744
1747470720,103574.28,103578.55,103550.17,103578.55,0.1903,19707.65,force_direct,,103560.95638465582
1747470780,103545.87,103574.28,103537.79,103574.28,0.2144,22205.36,force_direct,,103569.77611940299
1747470840,103518.16,103545.91,103518.14,103545.87,0.2019,20903.01,force_direct,,103531.50074294205
1747470900,103585.6,103585.6,103518.16,103518.16,0.7373,76360.87,force_direct,,103568.24901668249
1747470960,103555.6,103585.6,103532.65,103585.6,0.8944,92620.98,force_direct,,103556.5518783542
1747471020,103532.72,103564.4,103527.55,103555.6,0.3069,31774.0,force_direct,,103532.09514499837
1747471080,103548.83,103561.51,103506.87,103532.72,0.3074,31823.62,force_direct,,103525.11385816525
1747471140,103579.08,103579.44,103527.93,103548.83,0.1909,19770.5,force_direct,,103564.69355683605
1747471200,103578.74,103579.08,103562.81,103579.08,0.1982,20533.7,force_direct,,103600.90817356207
1747471260,103547.2,103578.75,103539.48,103578.74,0.2375,24591.55,force_direct,,103543.36842105263
1747471320,103533.06,103595.92,103531.53,103547.2,0.5335,55258.36,force_direct,,103577.0571696345
1747471380,103492.69,103533.06,103484.14,103533.06,1.193,123438.79,force_direct,,103469.22883487007
1747471440,103501.65,103505.38,103473.43,103492.69,0.351,36324.67,force_direct,,103489.08831908832
1747471500,103490.45,103513.81,103486.19,103501.65,0.228,23602.59,force_direct,,103520.13157894736
1747471560,103482.98,103510.26,103477.3,103490.45,0.7309,75632.74,force_direct,,103478.9164044329
1747471620,103505.44,103507.86,103471.49,103482.98,1.44,149016.29,force_direct,,103483.53472222223
1747471680,103513.09,103518.77,103483.96,103505.44,0.5791,59929.67,force_direct,,103487.60145052668
1747471740,103491.36,103513.82,103491.35,103513.09,0.2466,25528.08,force_direct,,103520.19464720195
1747471800,103478.4,103513.82,103474.96,103491.36,0.5657,58541.71,force_direct,,103485.43397560544
1747471860,103470.92,103481.6,103470.92,103478.4,0.3857,39913.2,force_direct,,103482.49935182784
1747471920,103476.79,103499.53,103470.92,103470.92,0.1783,18455.77,force_direct,,103509.64666292765
1747471980,103501.28,103501.3,103476.79,103476.79,0.1205,12467.5,force_direct,,103464.73029045644
1747472040,103500.0,103501.28,103500.0,103501.28,1.765,182723.71,force_direct,,103526.18130311614
1747472100,103462.41,103500.01,103457.59,103500.0,2.28,235998.32,force_direct,,103508.03508771931
1747472160,103428.82,103462.41,103418.21,103462.41,0.8589,88832.64,force_direct,,103426.0565840028
1747472220,103454.72,103454.72,103428.82,103428.82,0.1887,19516.56,force_direct,,103426.39109697934
1747472280,103445.86,103485.77,103443.9,103454.72,0.4104,42460.47,force_direct,,103461.18421052632
1747472340,103449.83,103451.15,103434.12,103445.86,0.1317,13626.12,force_direct,,103463.3257403189
1747472400,103463.23,103478.26,103434.28,103449.83,1.22,126180.3,force_direct,,103426.47540983607
1747472460,103491.87,103512.67,103463.23,103463.23,0.9695,100341.61,force_direct,,103498.30840639505
1747472520,103478.16,103513.98,103478.16,103491.87,0.2803,29007.95,force_direct,,103488.94042097752
1747472580,103476.46,103489.1,103443.56,103478.16,0.9626,99594.52,force_direct,,103464.07645958861
1747472640,103488.53,103502.15,103459.57,103476.46,0.4519,46760.94,force_direct,,103476.30006638636
1747472700,103516.86,103516.86,103436.73,103488.53,2.568,265689.08,force_direct,,103461.47975077882
1747472760,103418.81,103581.54,103410.29,103516.86,4.062,420409.31,force_direct,,103498.10684391925
1747472820,103308.16,103436.73,103283.52,103418.81,2.178,225155.17,force_direct,,103377.02938475666
1747472880,103348.51,103348.52,103301.32,103308.16,0.7457,77052.05,force_direct,,103328.48330427786
1747472940,103372.28,103378.59,103310.54,103348.51,0.5141,53129.34,force_direct,,103344.36879984438
1747473000,103339.88,103386.25,103330.96,103372.28,1.38,142640.91,force_direct,,103362.97826086958
1747473060,103275.56,103341.89,103260.3,103339.88,1.643,169687.33,force_direct,,103278.95922093731
1747473120,103195.76,103288.06,103192.8,103275.56,2.092,215947.29,force_direct,,103225.28202676865
1747473180,103186.57,103205.15,103160.49,103195.76,2.463,254173.89,force_direct,,103196.86967113276
1747473240,103192.66,103206.48,103178.99,103186.57,1.72,177537.12,force_direct,,103219.25581395348
1747473300,103194.88,103210.88,103192.12,103192.66,0.6253,64530.53,force_direct,,103199.31233008156
1747473360,103165.39,103206.42,103147.07,103194.88,2.003,206680.65,force_direct,,103185.54667998002
1747473420,103074.19,103166.23,102985.38,103165.39,8.146,839676.26,force_direct,,103078.3525656764
1747473480,103078.2,103118.83,103054.91,103074.19,0.8709,89776.81,force_direct,,103085.09587782754
1747473540,103102.66,103115.02,103078.19,103078.2,0.3422,35278.84,force_direct,,103094.21390999414
1747473600,103105.2,103116.05,103096.2,103102.66,1.151,118695.22,force_direct,,103123.56211989574
1747473660,103047.79,103105.2,102974.01,103105.2,3.186,328222.05,force_direct,,103020.10357815442
1747473720,103073.21,103073.27,103017.79,103047.79,1.636,168557.63,force_direct,,103030.33618581908
1747473780,103047.91,103073.21,102963.25,103073.21,2.464,253889.73,force_direct,,103039.66314935066
1747473840,103046.1,103049.73,103037.42,103047.91,0.7908,81483.74,force_direct,,103039.63075366718
1747473900,102894.34,103046.1,102878.57,103046.1,11.88,1222861.79,force_direct,,102934.4941077441
1747473960,102931.62,102931.62,102894.33,102894.34,0.959,98689.52,force_direct,,102908.77997914495
1747474020,102965.73,102998.99,102931.57,102931.62,0.9502,97829.76,force_direct,,102957.01957482634
1747474080,102886.17,102972.24,102886.17,102965.73,1.556,160183.65,force_direct,,102945.79048843187
1747474140,102910.21,102919.32,102878.58,102886.17,1.02,104975.01,force_direct,,102916.67647058822
1747474200,102962.43,102962.43,102877.65,102910.21,1.242,127847.25,force_direct,,102936.59420289854
1747474260,103021.43,103021.43,102962.43,102962.43,1.175,121011.25,force_direct,,102988.29787234042
1747474320,103062.98,103069.89,102984.27,103021.43,0.6824,70304.06,force_direct,,103024.70691676435
1747474380,103061.69,103102.48,103050.76,103062.98,1.877,193480.21,force_direct,,103079.4938732019
1747474440,103055.16,103084.22,103054.25,103061.69,0.5654,58274.07,force_direct,,103066.97912981959
1747474500,102969.9,103061.52,102964.37,103055.16,1.505,155067.19,force_direct,,103034.6777408638
1747474560,102993.67,103021.9,102957.15,102969.9,0.3055,31469.85,force_direct,,103010.96563011456
1747474620,102962.44,103021.06,102944.02,102993.67,2.532,260793.53,force_direct,,102999.02448657189
1747474680,102915.95,102962.48,102914.63,102962.44,0.6138,63173.25,force_direct,,102921.5542521994
1747474740,102956.05,102967.5,102912.06,102915.95,1.951,200845.56,force_direct,,102944.93080471552
1747474800,102951.24,102958.56,102923.3,102956.05,0.8302,85459.69,force_direct,,102938.677427126
1747474860,102948.98,102961.89,102922.26,102951.24,2.477,255033.51,force_direct,,102960.6419055309
1747474920,102971.1,103019.34,102948.97,102948.98,1.367,140813.19,force_direct,,103008.91733723482
1747474980,102988.08,103003.18,102968.14,102971.1,0.1827,18812.89,force_direct,,102971.48330596606
1747475040,102923.59,102988.1,102920.21,102988.08,0.7476,76972.29,force_direct,,102959.18940609951
1747475100,102938.89,102938.89,102906.27,102923.59,0.2358,24272.85,force_direct,,102938.29516539439
1747475160,102972.69,103027.69,102938.89,102938.89,0.3856,39719.94,force_direct,,103008.14315352698
1747475220,102871.29,102972.69,102870.7,102972.69,1.073,110376.91,force_direct,,102867.57688723206
1747475280,102902.05,102923.31,102842.15,102871.29,3.019,310541.55,force_direct,,102862.3882080159
1747475340,102897.19,102918.75,102875.92,102902.05,0.7881,81088.06,force_direct,,102890.57226240325
1747475400,102850.28,102906.64,102846.48,102897.19,0.6842,70386.87,force_direct,,102874.70038000583
1747475460,102848.62,102872.96,102843.8,102850.28,0.6453,66382.94,force_direct,,102871.4396404773
1747475520,102872.18,102872.96,102845.21,102848.62,0.8906,91602.03,force_direct,,102854.28924320683
1747475580,102870.54,102884.35,102855.11,102872.18,0.3738,38459.33,force_direct,,102887.4531835206
1747475640,102932.17,102933.2,102870.54,102870.54,0.3616,37204.72,force_direct,,102889.1592920354
1747475700,102948.66,102968.27,102913.93,102932.17,1.048,107857.8,force_direct,,102917.74809160305
1747475760,102946.89,102980.5,102944.65,102948.66,0.4156,42789.87,force_direct,,102959.26371511069
1747475820,102969.98,102969.99,102946.89,102946.89,0.09768,10057.23,force_direct,,102960.99508599508
1747475880,102955.71,102979.83,102947.45,102969.98,0.4873,50171.57,force_direct,,102958.28032013134
1747475940,102928.33,102955.71,102923.7,102955.71,0.3373,34720.39,force_direct,,102936.22887637118
1747476000,102877.73,102946.19,102862.37,102928.33,1.321,135888.56,force_direct,,102867.94852384557
1747476060,102875.35,102901.46,102865.53,102877.73,1.365,140383.04,force_direct,,102844.71794871795
1747476120,102905.5,102915.13,102861.37,102875.35,1.082,111358.45,force_direct,,102919.08502772643
1747476180,102903.65,102907.3,102872.75,102905.5,0.4719,48556.83,force_direct,,102896.43992371266
1747476240,102953.98,102961.97,102903.65,102903.65,0.9882,101732.24,force_direct,,102947.01477433719
1747476300,102921.33,102953.98,102909.7,102953.98,0.529,54446.21,force_direct,,102922.8922495274
1747476360,102951.53,102970.78,102921.33,102921.33,0.7491,77119.93,force_direct,,102950.11346949672
1747476420,102981.78,102982.76,102928.78,102951.53,1.077,110883.91,force_direct,,102956.27669452183
1747476480,103019.92,103024.81,102981.77,102981.78,0.5925,61033.77,force_direct,,103010.582278481
1747476540,103002.63,103020.02,102989.01,103019.92,0.8128,83719.76,force_direct,,103001.67322834645
1747476600,103034.54,103037.93,102999.98,103002.63,0.7508,77349.61,force_direct,,103022.92221630261
1747476660,103044.62,103049.47,103032.13,103034.54,0.3673,37849.14,force_direct,,103046.93710863055
1747476720,103068.46,103068.46,103025.76,103044.62,0.9277,95595.62,force_direct,,103045.83378247278
1747476780,103035.8,103086.35,103035.8,103068.46,0.7243,74646.58,force_direct,,103060.30650283031
1747476840,103048.52,103051.29,103034.6,103035.8,0.05815,5991.82,force_direct,,103040.75666380051
1747476900,103028.19,103048.52,103020.88,103048.52,0.5467,56327.47,force_direct,,103031.77245289923
1747476960,103062.73,103064.51,103026.02,103028.19,0.2788,28728.85,force_direct,,103044.6556671449
1747477020,102998.39,103070.16,102996.94,103062.73,3.615,372511.95,force_direct,,103046.18257261411
1747477080,103022.07,103034.91,102998.39,102998.39,0.4575,47132.42,force_direct,,103021.68306010928
1747477140,102974.42,103022.07,102974.4,103022.07,0.365,37587.16,force_direct,,102978.52054794521
1747477200,102975.82,103004.16,102968.93,102974.42,0.4897,50425.22,force_direct,,102971.65611598938
